"CaseId";"Customer ID (CHOICE)";"Order Amount in EUR (CURRENCY)";"Order Status (CHOICE)";"Payment Type (CHOICE)";"Type of Goods (CHOICE)";"Customer Type (CHOICE)";"City (CHOICE)"
"10143";"10011";"89.47368841731247";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10144";"10112";"145.81666008139598";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10145";"10139";"81.0060256359135";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10146";"10023";"352.83900250795944";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10147";"10147";"116.99946056492014";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10148";"10184";"167.7416603442206";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10149";"10006";"296.55534925819154";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10150";"10126";"297.2077126244743";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10151";"10075";"137.58124390366146";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10152";"10037";"193.66152429635451";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10153";"10098";"20.75697626642195";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10154";"10186";"350.66211266355555";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10155";"10141";"83.50233655209811";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10156";"10060";"224.7541313661809";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10157";"10121";"319.59885319785315";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10158";"10194";"66.64131799869429";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10159";"10169";"237.78935973805693";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10160";"10168";"287.9279402890175";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10161";"10082";"201.2866163584073";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10162";"10194";"207.7616602140793";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10163";"10018";"40.69197382037058";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10164";"10159";"120.59673197065192";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10165";"10058";"186.45509568976578";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10166";"10057";"25.347982651155068";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10167";"10048";"254.43781747469828";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10168";"10095";"233.71353260759994";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10169";"10096";"317.26022187407654";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10170";"10161";"219.94663283053055";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10171";"10097";"209.4975959764261";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10172";"10112";"331.99552522454826";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10173";"10179";"208.14556574365173";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10174";"10003";"334.85074064417194";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10175";"10111";"167.33111561778753";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10176";"10065";"50.3065051802214";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10177";"10156";"196.70751200526584";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10178";"10023";"21.43220953827636";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10179";"10010";"346.368457288277";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10180";"10076";"281.1998345500832";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10181";"10078";"219.31838487152817";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10182";"10175";"360.7131817261139";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10183";"10181";"384.715208688968";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10184";"10043";"173.62473697158237";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10185";"10026";"234.17922898784784";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10186";"10151";"185.7611534912424";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10187";"10184";"60.01988107364751";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10188";"10184";"50.50663561625409";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10189";"10052";"119.66934155879703";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10190";"10102";"240.47937514714602";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10191";"10176";"165.91155778905843";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10192";"10193";"352.54868244755266";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10193";"10109";"270.4057176584746";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10194";"10087";"134.54782381325904";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10195";"10150";"223.65684633215733";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10196";"10116";"287.47960984870343";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10197";"10111";"381.3141881623591";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10198";"10142";"171.38745309618906";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10199";"10047";"124.59037701006083";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10200";"10172";"219.50197637071778";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10201";"10053";"161.793996001888";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10202";"10194";"366.21885723327347";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10203";"10067";"395.29355236547315";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10204";"10113";"332.14424618961203";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10205";"10041";"276.4770105494598";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10206";"10012";"96.56934002257671";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10207";"10102";"29.499137497113587";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10208";"10023";"339.35922811935137";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10209";"10118";"364.07567505083273";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10210";"10156";"56.84638860468108";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10211";"10125";"106.29560020678812";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10212";"10056";"60.97966287225575";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10213";"10122";"379.4853241002111";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10214";"10111";"388.552162069291";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10215";"10176";"300.94469723211836";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10216";"10110";"309.70583936975953";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10217";"10133";"28.680044296432335";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10218";"10006";"196.0996462121904";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10219";"10087";"375.4128483384293";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10220";"10170";"222.29487655982004";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10221";"10069";"162.90533213500987";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10222";"10199";"38.3546396963532";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10223";"10135";"367.65857100285444";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10224";"10002";"54.06464762807981";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10225";"10129";"270.7230616224599";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10226";"10106";"183.61204908796887";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10227";"10041";"242.53130624342526";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10228";"10050";"35.184720673366186";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10229";"10059";"217.02018467958817";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10230";"10114";"147.72110892930579";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10231";"10127";"250.95948151712759";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10232";"10029";"206.37696606761818";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10233";"10126";"311.94967674285607";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10234";"10081";"76.4404375132297";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10235";"10121";"166.19976536753714";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10236";"10162";"169.4308511841995";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10237";"10048";"49.977770248496384";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10238";"10135";"118.82361187590575";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10239";"10188";"194.56068550669727";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10240";"10010";"232.14657056348355";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10241";"10070";"300.9734755667676";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10242";"10055";"188.10995836381778";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10243";"10069";"378.61358330926817";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10244";"10198";"116.75222317384298";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10245";"10027";"118.79772005516095";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10246";"10066";"189.83362966409277";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10247";"10162";"388.62802089017265";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10248";"10175";"200.101546102398";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10249";"10196";"180.39921453567663";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10250";"10029";"270.8756024357823";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10251";"10023";"373.88545561995613";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10252";"10133";"328.6762698879038";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10253";"10102";"62.918168755715264";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10254";"10094";"150.42746646022812";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10255";"10148";"289.80670567182597";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10256";"10070";"117.08609099893084";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10257";"10116";"181.64215865457683";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10258";"10058";"50.51709233068351";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10259";"10048";"274.92795009157726";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10260";"10131";"257.4685341385392";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10261";"10048";"266.01432530709667";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10262";"10119";"114.59502917631231";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10263";"10197";"85.34709196194403";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10264";"10135";"111.92324206875577";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10265";"10016";"244.6877340195309";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10266";"10089";"214.69733449580642";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10267";"10005";"214.21526064997462";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10268";"10172";"159.80276860576453";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10269";"10123";"71.85520818862366";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10270";"10015";"95.57630416652934";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10271";"10178";"399.1547048010884";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10272";"10129";"304.67429320585387";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10273";"10017";"268.91788703078623";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10274";"10162";"398.8155902374899";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10275";"10071";"264.328271167794";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10276";"10190";"147.87682199610805";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10277";"10140";"363.6162111898872";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10278";"10186";"120.37689612383262";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10279";"10109";"335.3410597441835";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10280";"10080";"46.449745102497616";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10281";"10084";"130.5321438898454";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10282";"10082";"100.17562463237199";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10283";"10195";"291.1446794479513";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10284";"10179";"97.45192757295736";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10285";"10006";"217.41824966561495";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10286";"10146";"24.282836988285347";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10287";"10002";"384.52055546488594";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10288";"10092";"305.24619905922594";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10289";"10117";"131.29845566699828";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10290";"10069";"303.6092921478401";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10291";"10194";"243.82478249006996";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10292";"10123";"328.1518580593181";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10293";"10161";"124.65198665455844";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10294";"10044";"28.84183653248666";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10295";"10135";"99.65138182082862";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10296";"10064";"61.304720161755554";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10297";"10062";"170.6567680966468";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10298";"10025";"145.318031411789";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10299";"10136";"208.6649977189486";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10300";"10021";"216.18681725455784";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10301";"10072";"362.8223450634196";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10302";"10095";"372.8453291593625";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10303";"10012";"396.2982240340416";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10304";"10030";"342.9657951636303";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10305";"10170";"152.00863360719643";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10306";"10013";"232.11173389276837";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10307";"10136";"306.51190436891005";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10308";"10006";"192.5429863720902";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10309";"10042";"44.26282639483915";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10310";"10022";"135.77981997871336";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10311";"10177";"176.92522457398567";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10312";"10075";"44.49534952572013";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10313";"10111";"29.05469924777298";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10314";"10161";"105.36110859589493";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10315";"10080";"379.47729115317986";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10316";"10196";"280.67446954109056";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10317";"10022";"232.14768923970377";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10318";"10026";"288.72231474534874";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10319";"10035";"336.69963569837734";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10320";"10035";"113.15800269589258";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10321";"10190";"328.8547276260301";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10322";"10177";"225.03319488659366";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10323";"10068";"197.75595206144206";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10324";"10097";"337.76685664896314";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10325";"10073";"349.09376113595243";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10326";"10152";"328.4369486267175";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10327";"10112";"260.9147900244";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10328";"10020";"55.70148044404727";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10329";"10033";"66.40653753377205";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10330";"10105";"113.99474113632056";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10331";"10039";"381.8696741267704";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10332";"10120";"321.66797584136594";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10333";"10127";"347.7371636030506";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10334";"10122";"187.59056690010073";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10335";"10007";"278.6037402371087";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10336";"10039";"76.40320044391669";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10337";"10028";"39.84585609910518";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10338";"10024";"52.20846060306821";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10339";"10071";"262.7287497181149";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10340";"10026";"67.26969821422838";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10341";"10130";"63.28823330059421";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10342";"10088";"341.20899098685396";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10343";"10127";"237.68496211138927";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10344";"10045";"66.48948280235155";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10345";"10145";"321.03969221480855";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10346";"10161";"90.34384492402201";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10347";"10095";"308.9081286784229";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10348";"10077";"87.49397882631803";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10349";"10147";"123.3836037935729";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10350";"10106";"59.21402125201379";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10351";"10044";"271.13942586255644";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10352";"10178";"296.20166276598223";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10353";"10056";"258.3878946866331";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10354";"10180";"361.86331330449434";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10355";"10145";"246.46519370434962";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10356";"10080";"392.1764941522111";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10357";"10128";"222.79927165568887";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10358";"10145";"377.16986108244674";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10359";"10035";"38.67395503447802";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10360";"10171";"297.68584602219465";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10361";"10197";"310.8587175098566";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10362";"10175";"371.2750824172283";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10363";"10152";"145.59053310966317";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10364";"10031";"372.62203079462455";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10365";"10176";"239.6290181300165";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10366";"10120";"353.0255979019058";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10367";"10037";"355.1980362239599";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10368";"10034";"275.1608204490765";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10369";"10079";"139.49188495931332";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10370";"10121";"81.06253984711068";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10371";"10180";"183.46853460800457";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10372";"10137";"376.4624451154057";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10373";"10012";"260.5957960008773";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10374";"10118";"347.87934346306037";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10375";"10170";"284.4281701748327";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10376";"10038";"218.303808871422";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10377";"10170";"310.5926069157322";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10378";"10177";"375.0765268160867";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10379";"10032";"282.0293079248685";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10380";"10171";"376.52551813678264";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10381";"10193";"284.6341623841988";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10382";"10159";"243.70453215696992";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
